purch_id,cust_id,purch_date,product_id,quantity,unit_net_price
484160,85534,2018-04-22,1004,57,11.0
484394,85534,2018-04-17,1003,28,9.75
485289,85534,2018-04-20,1000,65,9.75
485418,85534,2018-04-27,1001,72,3.75
487730,91260,2018-04-19,1000,12,13.0
488108,91260,2018-04-02,1001,63,4.5
488459,91260,2018-04-03,1002,63,23.0
488833,91260,2018-04-05,1001,7,5.0
489574,91260,2018-04-12,1003,16,13.0
513759,77184,2018-04-22,1004,88,11.0
513796,77184,2018-04-05,1000,6,11.700000000000001
515799,77184,2018-04-23,1000,52,11.049999999999999
516095,77184,2018-04-09,1001,14,5.0
524173,2158,2018-04-20,1003,77,9.75
524348,2158,2018-04-09,1004,8,9.9
525001,2158,2018-04-20,1001,54,5.0
525700,2158,2018-04-12,1001,17,5.0
525848,2158,2018-04-02,1002,13,23.0
526119,2158,2018-04-06,1003,9,11.049999999999999
526493,2158,2018-04-26,1004,65,8.25
527166,2158,2018-04-20,1001,61,4.25
527174,2158,2018-04-01,1003,45,13.0
527183,2158,2018-04-21,1001,58,3.75
589765,38996,2018-04-28,1001,63,5.0
590745,38996,2018-04-23,1003,32,10.4
591153,66323,2018-04-24,1001,35,5.0
591758,66323,2018-04-01,1001,64,5.0
592065,66323,2018-04-06,1001,85,5.0
592466,66323,2018-04-04,1004,21,11.0
593629,66323,2018-04-12,1001,16,4.25
594373,66323,2018-04-02,1001,18,4.25
594504,66323,2018-04-02,1001,6,5.0
594683,66323,2018-04-25,1003,54,10.4
595508,83771,2018-04-01,1001,30,4.75
596545,83771,2018-04-05,1001,17,5.0
596701,83771,2018-04-18,1001,33,5.0
597292,83771,2018-04-18,1001,65,4.0
598036,83771,2018-04-27,1000,12,13.0
598446,83771,2018-04-17,1004,12,9.9
631216,89934,2018-04-06,1001,28,4.25
632120,89934,2018-04-16,1003,72,10.4
632581,89934,2018-04-18,1001,81,5.0
633037,89934,2018-04-26,1001,45,4.0
634183,89934,2018-04-16,1004,52,10.45
636438,24800,2018-04-28,1004,83,11.0
636689,24800,2018-04-08,1001,62,4.25
638318,24800,2018-04-08,1000,47,9.75
640695,54624,2018-04-15,1004,28,8.8
640955,54624,2018-04-08,1001,11,4.0
641123,54624,2018-04-09,1001,14,5.0
641314,54624,2018-04-14,1001,44,4.75
641626,54624,2018-04-28,1002,89,19.55
641870,54624,2018-04-21,1003,54,10.4
679346,6895,2018-04-07,1000,4,13.0
680099,6895,2018-04-05,1003,54,11.049999999999999
680129,6895,2018-04-06,1001,90,4.25
680954,6895,2018-04-19,1001,42,5.0
681828,6895,2018-04-27,1000,48,11.700000000000001
683701,94718,2018-04-08,1000,10,11.049999999999999
683717,94718,2018-04-03,1001,32,5.0
684444,94718,2018-04-09,1001,36,4.5
685324,94718,2018-04-22,1001,9,5.0
727586,71548,2018-04-16,1000,923,13.0
729630,71548,2018-04-09,1003,234,13.0
730463,71548,2018-04-19,1003,767,11.700000000000001
736536,3127,2018-04-28,1001,5,3.75
737274,3127,2018-04-14,1004,75,10.45
737739,3127,2018-04-16,1001,6,5.0
738540,3127,2018-04-28,1004,48,8.25
738796,3127,2018-04-12,1004,14,8.25
740182,8618,2018-04-10,1001,90,5.0
740593,8618,2018-04-23,1002,18,23.0
742124,8618,2018-04-01,1000,54,11.049999999999999
742594,8618,2018-04-05,1001,34,4.5
742722,8618,2018-04-02,1003,65,13.0
742952,8618,2018-04-18,1001,54,5.0
742991,8618,2018-04-03,1003,90,13.0
744214,90274,2018-04-16,1001,82,5.0
744279,90274,2018-04-14,1001,38,5.0
745047,90274,2018-04-23,1001,8,5.0
745849,90274,2018-04-28,1001,81,3.75
747020,90274,2018-04-22,1001,75,4.25
810830,48041,2018-04-07,1000,13,12.35
811452,48041,2018-04-20,1001,63,4.25
812318,48041,2018-04-10,1001,64,5.0
813143,48041,2018-04-24,1003,27,13.0
813261,48041,2018-04-19,1001,84,5.0
813688,48041,2018-04-18,1001,75,3.75
814369,48041,2018-04-21,1001,83,4.0
816511,90030,2018-04-22,1001,90,4.25
816853,90030,2018-04-13,1001,60,3.75
817581,90030,2018-04-29,1001,5,5.0
817664,90030,2018-04-25,1004,58,8.25
817980,90030,2018-04-08,1003,41,12.35
828632,95654,2018-04-12,1001,84,3.75
829274,95654,2018-04-12,1001,79,5.0
829830,95654,2018-04-06,1003,76,9.75
830148,95654,2018-04-08,1003,80,13.0
831073,95654,2018-04-17,1004,23,10.45
831583,95654,2018-04-05,1002,16,23.0
844028,14632,2018-04-02,1001,37,5.0
844032,14632,2018-04-07,1004,68,11.0
844235,14632,2018-04-13,1001,34,5.0
844597,14632,2018-04-15,1004,11,8.25
846148,14632,2018-04-06,1003,13,9.75
919235,9578,2018-04-30,1001,53,5.0
919372,9578,2018-04-06,1000,67,9.75
919592,9578,2018-04-05,1001,62,4.0
920406,9578,2018-04-16,1004,61,11.0
920634,9578,2018-04-09,1001,65,4.5
921250,9578,2018-04-26,1001,83,4.75
921520,9578,2018-04-26,1002,89,23.0
921632,9578,2018-04-11,1001,43,5.0
921653,9578,2018-04-11,1002,64,17.25
921715,9578,2018-04-14,1001,36,5.0
922038,9578,2018-04-05,1004,75,8.8
964922,87377,2018-04-21,1001,36,4.0
965668,87377,2018-04-13,1003,46,13.0
966134,87377,2018-04-15,1004,1,11.0
966200,87377,2018-04-13,1001,57,4.25
966477,87377,2018-04-12,1003,76,11.700000000000001
967617,87377,2018-04-04,1001,25,5.0
967834,87377,2018-04-25,1002,42,17.25
967903,87377,2018-04-17,1001,44,4.0
968340,60908,2018-04-26,1003,3,11.700000000000001
969308,60908,2018-04-10,1004,24,8.8
970467,60908,2018-04-16,1001,38,5.0
970523,60908,2018-04-18,1001,55,3.75
1022370,26481,2018-04-30,1004,11,11.0
1037440,51916,2018-04-24,1004,2,11.0
1037977,51916,2018-04-14,1001,17,5.0
1038570,51916,2018-04-24,1004,11,8.8
1045989,16782,2018-04-03,1001,41,4.25
1046539,16782,2018-04-11,1004,4,8.8
1047074,16782,2018-04-15,1004,69,10.45
1047457,16782,2018-04-28,1001,24,5.0
1048155,16782,2018-04-27,1004,54,9.35
1048703,16782,2018-04-24,1004,23,8.8
1109611,38475,2018-04-23,1003,7,13.0
1109822,38475,2018-04-18,1000,36,11.700000000000001
1110661,38475,2018-04-13,1002,21,18.400000000000002
1111048,38475,2018-04-04,1004,44,9.35
1111452,38475,2018-04-19,1001,47,5.0
1111786,38475,2018-04-30,1001,61,5.0
1112055,38475,2018-04-13,1004,58,9.35
1124314,31741,2018-04-29,1001,43,5.0
1126481,31741,2018-04-30,1004,39,11.0
1137338,89200,2018-04-27,1001,60,4.25
1137524,89200,2018-04-14,1004,28,10.45
1138589,89200,2018-04-14,1001,2,4.5
1138590,89200,2018-04-10,1001,75,4.25
1138597,89200,2018-04-27,1001,66,4.75
1138873,89200,2018-04-20,1001,74,3.75
1139928,89200,2018-04-13,1004,49,9.9
1139989,89200,2018-04-18,1004,18,11.0
1140379,89200,2018-04-06,1004,80,8.25
1160239,62073,2018-04-26,1002,51,23.0
1162298,62073,2018-04-07,1001,75,5.0
1162349,62073,2018-04-23,1001,77,5.0
1163975,68193,2018-04-26,1000,72,13.0
1164093,68193,2018-04-11,1004,56,9.35
1164568,68193,2018-04-21,1001,75,5.0
1164808,68193,2018-04-08,1001,90,4.0
1165514,68193,2018-04-03,1000,86,13.0
1165548,68193,2018-04-10,1001,83,4.25
1165825,68193,2018-04-11,1001,1,4.0
1197824,82952,2018-04-24,1004,57,11.0
1197945,82952,2018-04-02,1004,68,9.9
1198024,82952,2018-04-04,1003,70,10.4
1198572,82952,2018-04-18,1002,33,21.849999999999998
1198716,82952,2018-04-04,1004,47,9.35
1198869,82952,2018-04-22,1001,4,5.0
1198954,82952,2018-04-04,1002,32,23.0
1200477,82952,2018-04-26,1003,36,13.0
1200515,82952,2018-04-22,1003,33,9.75
1200808,82952,2018-04-19,1003,30,9.75
1237224,94353,2018-04-16,1000,80,10.4
1237551,94353,2018-04-06,1001,9,5.0
1237580,94353,2018-04-02,1004,73,11.0
1238051,94353,2018-04-29,1001,27,3.75
1238125,94353,2018-04-29,1001,20,5.0
1238406,94353,2018-04-10,1001,66,5.0
1242533,14849,2018-04-07,1003,45,13.0
1243568,14849,2018-04-27,1001,72,4.5
1243882,14849,2018-04-25,1001,27,4.0
1243903,14849,2018-04-24,1001,27,5.0
1244038,14849,2018-04-10,1004,51,11.0
1244732,14849,2018-04-05,1000,84,13.0
1266891,6428,2018-04-13,1003,410,13.0
1266899,6428,2018-04-28,1002,830,23.0
1268329,6428,2018-04-02,1000,620,12.35
1268603,6428,2018-04-04,1000,780,10.4
1270086,6428,2018-04-21,1002,670,23.0
1292991,79683,2018-04-04,1000,255,13.0
1293761,79683,2018-04-10,1002,1080,23.0
1293850,79683,2018-04-23,1003,210,13.0
1294179,79683,2018-04-20,1001,420,5.0
1294937,79683,2018-04-02,1002,825,21.849999999999998
1295386,79683,2018-04-16,1003,120,13.0
1295504,79683,2018-04-03,1004,615,11.0
1296248,79683,2018-04-19,1003,930,11.049999999999999
1339554,42847,2018-04-11,1000,56,13.0
1339610,42847,2018-04-12,1004,59,8.8
1339749,42847,2018-04-26,1000,37,13.0
1340565,42847,2018-04-06,1001,43,4.75
1340815,42847,2018-04-23,1000,66,13.0
1341771,66146,2018-04-22,1004,49,11.0
1341923,66146,2018-04-22,1003,18,13.0
1342732,66146,2018-04-29,1000,62,10.4
1343744,66146,2018-04-21,1003,29,13.0
1390778,45527,2018-04-30,1001,64,4.25
1391633,45527,2018-04-27,1000,75,13.0
1391988,45527,2018-04-12,1000,33,13.0
1392734,45527,2018-04-09,1004,16,11.0
1393312,45527,2018-04-13,1001,6,4.25
1393860,45527,2018-04-22,1001,20,5.0
1394675,60738,2018-04-03,1001,13,3.75
1394939,60738,2018-04-03,1001,64,5.0
1396008,60738,2018-04-27,1002,11,20.7
1396234,60738,2018-04-13,1004,38,10.45
1396572,60738,2018-04-20,1001,36,5.0
1396708,60738,2018-04-02,1004,78,11.0
1396818,60738,2018-04-23,1004,82,11.0
1397853,60738,2018-04-24,1004,15,8.25
1422631,68287,2018-04-30,1001,43,5.0
1442326,93672,2018-04-20,1000,16,9.75
1443614,93672,2018-04-07,1001,15,5.0
1444171,93672,2018-04-09,1003,79,12.35
1444488,93672,2018-04-21,1003,33,13.0
1444661,93672,2018-04-01,1001,42,3.75
1446989,66799,2018-04-22,1002,88,17.25
1448145,66799,2018-04-02,1001,33,4.0
1449608,66799,2018-04-14,1001,65,4.5
1449670,66799,2018-04-30,1001,52,5.0
1450524,66799,2018-04-02,1001,77,5.0
1451185,84401,2018-04-25,1001,90,3.75
1451222,84401,2018-04-23,1004,76,8.8
1451712,84401,2018-04-09,1003,23,13.0
1452076,84401,2018-04-16,1002,33,17.25
1452290,84401,2018-04-07,1004,74,9.9
1452370,84401,2018-04-06,1001,51,4.25
1452651,84401,2018-04-10,1004,4,11.0
1453830,84401,2018-04-13,1004,51,11.0
1453973,84401,2018-04-06,1004,64,11.0
1454851,56256,2018-04-09,1004,40,8.8
1454903,56256,2018-04-20,1004,43,11.0
1455784,56256,2018-04-16,1000,63,10.4
1456167,56256,2018-04-20,1003,83,10.4
1456807,56256,2018-04-13,1001,64,4.0
1457010,56256,2018-04-09,1003,47,10.4
1457590,56256,2018-04-20,1002,2,21.849999999999998
1463550,5611,2018-04-09,1004,54,11.0
1465008,5611,2018-04-21,1001,83,5.0
1465090,5611,2018-04-23,1004,22,8.25
1465313,5611,2018-04-05,1003,80,13.0
1465646,5611,2018-04-08,1001,73,4.5
1465857,5611,2018-04-22,1003,90,13.0
1465915,5611,2018-04-06,1004,8,11.0
1465918,5611,2018-04-19,1001,38,5.0
1466496,5611,2018-04-26,1001,45,4.5
1466813,5611,2018-04-18,1003,39,13.0
1479522,37828,2018-04-06,1003,61,13.0
1480100,37828,2018-04-21,1001,40,5.0
1480555,37828,2018-04-27,1001,21,4.5
1481048,37828,2018-04-21,1001,12,5.0
1482310,37828,2018-04-29,1004,30,11.0
1482737,37828,2018-04-22,1004,14,9.35
1483135,90486,2018-04-24,1004,13,11.0
1484016,90486,2018-04-27,1001,40,5.0
1486943,90486,2018-04-18,1001,7,3.75
1488585,61115,2018-04-20,1002,765,23.0
1488811,61115,2018-04-02,1002,187,23.0
1489224,61115,2018-04-28,1003,1224,13.0
1489493,61115,2018-04-20,1000,136,13.0
1490089,61115,2018-04-03,1002,153,21.849999999999998
1490297,61115,2018-04-23,1002,85,23.0
1490704,61115,2018-04-20,1001,1309,4.25
1510649,28275,2018-04-07,1001,21,5.0
1510828,28275,2018-04-28,1000,54,11.700000000000001
1512100,28275,2018-04-08,1003,21,9.75
1513344,28275,2018-04-03,1001,48,4.5
1513377,28275,2018-04-21,1001,6,5.0
1516182,46914,2018-04-18,1003,48,13.0
1516337,46914,2018-04-22,1001,71,5.0
1516509,46914,2018-04-26,1001,80,3.75
1516991,46914,2018-04-15,1001,24,4.75
1517758,46914,2018-04-19,1003,26,13.0
1517831,46914,2018-04-06,1001,1,5.0
1518318,46914,2018-04-03,1001,84,5.0
1518671,46914,2018-04-21,1004,85,9.35
1519224,46914,2018-04-24,1004,5,11.0
1561557,32229,2018-04-01,1004,50,11.0
1578862,29383,2018-04-26,1001,52,3.75
1579527,29383,2018-04-30,1002,52,20.7
1579621,29383,2018-04-26,1004,50,11.0
1580939,29383,2018-04-15,1000,90,9.75
1581118,29383,2018-04-15,1000,16,11.700000000000001
1581192,29383,2018-04-30,1001,15,3.75
1610681,29170,2018-04-19,1001,33,4.75
1611666,29170,2018-04-13,1004,57,11.0
1611959,29170,2018-04-14,1001,57,4.0
1612170,29170,2018-04-23,1001,8,4.5
1612846,29170,2018-04-14,1000,36,13.0
1613002,29170,2018-04-30,1001,16,5.0
1613255,29170,2018-04-01,1001,85,4.5
1613840,29170,2018-04-24,1001,28,4.75
1614119,29170,2018-04-17,1004,41,10.45
1651154,70016,2018-04-28,1000,17,11.049999999999999
1651279,70016,2018-04-01,1004,39,11.0
1651717,70016,2018-04-03,1003,29,13.0
1651839,70016,2018-04-10,1001,74,4.0
1652527,70016,2018-04-20,1004,54,8.8
1654048,70016,2018-04-28,1001,89,4.0
1682151,89636,2018-04-20,1001,8,5.0
1682581,89636,2018-04-16,1004,32,9.9
1682894,89636,2018-04-17,1002,78,23.0
1683621,89636,2018-04-24,1001,73,5.0
1691265,20800,2018-04-28,1001,35,5.0
1692014,20800,2018-04-23,1000,75,13.0
1693763,20800,2018-04-11,1003,5,11.049999999999999
1694055,20800,2018-04-26,1001,24,4.0
1696689,96095,2018-04-04,1001,2,5.0
1697420,96095,2018-04-04,1004,84,9.35
1697846,96095,2018-04-15,1004,90,11.0
1698069,96095,2018-04-07,1003,85,13.0
1698388,96095,2018-04-23,1001,45,4.5
1698685,96095,2018-04-16,1003,53,12.35
1698923,96095,2018-04-13,1001,44,5.0
1699278,96095,2018-04-08,1004,7,9.35
1699299,96095,2018-04-11,1002,67,20.7
1699426,96095,2018-04-21,1004,22,10.45
1699463,96095,2018-04-11,1003,28,11.700000000000001
1700072,96095,2018-04-22,1001,57,5.0
1700076,10942,2018-04-01,1003,72,12.35
1700967,10942,2018-04-04,1004,6,10.45
1701282,10942,2018-04-15,1004,65,9.9
1702158,10942,2018-04-26,1000,63,12.35
1727347,82466,2018-04-01,1004,70,11.0
1727758,82466,2018-04-21,1002,17,20.7
1728142,82466,2018-04-04,1000,75,10.4
1728513,82466,2018-04-29,1004,57,11.0
1729857,82466,2018-04-09,1001,66,5.0
1732076,95442,2018-04-24,1001,36,4.75
1732367,95442,2018-04-06,1004,27,11.0
1732605,95442,2018-04-29,1001,73,5.0
1733438,95442,2018-04-05,1004,66,8.25
1733658,95442,2018-04-03,1001,75,5.0
1734623,95442,2018-04-04,1000,35,13.0
1735190,95442,2018-04-26,1001,5,5.0
1753587,80973,2018-04-26,1000,83,12.35
1753688,80973,2018-04-12,1003,34,13.0
1753735,80973,2018-04-16,1004,21,11.0
1754048,80973,2018-04-20,1000,56,13.0
1754208,80973,2018-04-29,1004,90,11.0
1754756,80973,2018-04-26,1002,18,23.0
1755056,80973,2018-04-17,1003,28,13.0
1755078,80973,2018-04-10,1004,19,11.0
1755652,80973,2018-04-04,1001,18,5.0
1758946,61699,2018-04-08,1000,340,11.700000000000001
1759512,61699,2018-04-29,1002,300,17.25
1759536,61699,2018-04-09,1000,630,9.75
1759841,61699,2018-04-21,1000,840,10.4
1760203,61699,2018-04-15,1002,80,19.55
1760399,61699,2018-04-25,1000,850,11.700000000000001
1770403,74741,2018-04-21,1003,77,13.0
1770872,74741,2018-04-23,1002,73,21.849999999999998
1772402,74741,2018-04-07,1003,9,11.049999999999999
1772459,74741,2018-04-26,1002,74,23.0
1772665,74741,2018-04-25,1001,6,4.5
1781543,80094,2018-04-16,1003,442,13.0
1782890,80094,2018-04-19,1003,34,11.049999999999999
1784997,80094,2018-04-05,1002,136,23.0
1795092,84673,2018-04-23,1004,67,11.0
1796096,84673,2018-04-20,1001,6,5.0
1797322,84673,2018-04-23,1003,55,11.700000000000001
1797658,84673,2018-04-14,1004,6,10.45
1798120,84673,2018-04-30,1001,4,5.0
1798864,84673,2018-04-02,1003,35,11.049999999999999
1798883,84673,2018-04-21,1001,31,5.0
1804811,1892,2018-04-18,1001,39,5.0
1805056,1892,2018-04-07,1001,61,5.0
1805270,1892,2018-04-25,1001,85,5.0
1806377,1892,2018-04-06,1004,32,8.25
1807450,1892,2018-04-04,1004,8,8.8
1813692,12518,2018-04-15,1003,39,13.0
1815929,12518,2018-04-21,1001,47,4.75
1816092,12518,2018-04-16,1001,31,4.75
1816832,12518,2018-04-19,1004,16,11.0
1866242,82325,2018-04-14,1004,1139,11.0
1866248,82325,2018-04-13,1002,1292,20.7
1867040,82325,2018-04-11,1002,238,20.7
1867122,82325,2018-04-30,1004,765,11.0
1867241,82325,2018-04-22,1004,1020,9.35
1867514,82325,2018-04-28,1002,221,19.55
1867633,82325,2018-04-06,1002,17,23.0
1867770,82325,2018-04-03,1004,153,11.0
1904587,51298,2018-04-27,1004,55,8.8
1904801,51298,2018-04-23,1004,30,11.0
1904872,51298,2018-04-08,1003,52,11.700000000000001
1905161,51298,2018-04-07,1000,73,13.0
1905283,51298,2018-04-29,1000,28,11.700000000000001
1907033,51298,2018-04-10,1003,54,13.0
1907630,51298,2018-04-08,1004,47,9.9
1907980,51298,2018-04-17,1001,56,4.75
1917163,93366,2018-04-26,1004,414,11.0
1917362,93366,2018-04-17,1000,900,13.0
1917436,93366,2018-04-21,1003,108,10.4
1917765,93366,2018-04-04,1000,1566,13.0
1917946,93366,2018-04-22,1002,216,20.7
1918387,93366,2018-04-22,1000,360,9.75
1918445,93366,2018-04-21,1000,630,12.35
1920430,93366,2018-04-17,1000,972,13.0
1924241,96056,2018-04-13,1001,74,5.0
1926378,96056,2018-04-13,1001,89,3.75
1926836,96056,2018-04-16,1001,9,4.5
1927544,96056,2018-04-25,1004,68,10.45
1933066,77931,2018-04-27,1004,680,11.0
1933538,77931,2018-04-06,1002,646,23.0
1933612,77931,2018-04-15,1000,510,13.0
1934056,77931,2018-04-13,1000,1207,10.4
1934197,77931,2018-04-22,1003,1377,13.0
1934629,77931,2018-04-25,1000,1156,13.0
1935316,77931,2018-04-14,1003,391,13.0
1935679,77931,2018-04-01,1000,510,11.049999999999999
1937290,4472,2018-04-08,1000,645,13.0
1937592,4472,2018-04-01,1003,690,10.4
1938010,4472,2018-04-08,1002,705,20.7
1938722,4472,2018-04-06,1000,1035,11.049999999999999
1939577,4472,2018-04-30,1002,1215,21.849999999999998
1980090,87289,2018-04-25,1001,85,4.25
1980444,87289,2018-04-23,1002,29,20.7
1982153,87289,2018-04-24,1003,78,13.0
2005542,35828,2018-04-04,1001,74,4.5
2005800,35828,2018-04-19,1002,68,23.0
2006762,35828,2018-04-17,1000,33,12.35
2006816,35828,2018-04-20,1000,38,13.0
2008017,35828,2018-04-30,1001,87,3.75
2008698,35828,2018-04-03,1004,89,9.9
2008940,35828,2018-04-07,1001,68,4.75
2064530,18676,2018-04-13,1002,82,17.25
2065330,18676,2018-04-09,1003,55,13.0
2065760,18676,2018-04-12,1001,27,3.75
2066186,18676,2018-04-07,1004,61,11.0
2066496,18676,2018-04-23,1003,27,13.0
2066845,18676,2018-04-08,1004,18,11.0
2067424,18676,2018-04-01,1002,68,23.0
2097697,13025,2018-04-02,1003,30,13.0
2097888,13025,2018-04-08,1001,45,4.5
2098049,13025,2018-04-10,1001,34,5.0
2099297,13025,2018-04-09,1001,85,5.0
